player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start,avg_event_entrants,max_event_entrants,events_with_known_state,inferred_state,inferred_state_confidence,home_state,home_state_inferred,home_state_confidence
1648278,EdiblePine,GA,12,28,0.14285714285714285,0.14213165496769087,6.75,0.09111357645316177,0,,,0.0,0.1111111111111111,14.8,12,1760054400,38.916666666666664,62,12,GA,1.0,GA,False,1.0
4764587,Chudquest,GA,4,9,0.1111111111111111,0.10389074579368465,6.5,0.15811372269705604,0,,,0.0,0.1111111111111111,4.9,4,1758844800,33.75,41,4,GA,1.0,GA,False,1.0
4814071,nicnamedom,,1,2,0.0,0.0,30.0,0.011858797573083286,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,GA,1.0,GA,True,1.0
4818785,Aubrey,,1,2,0.0,0.0,29.0,0.011717171717171718,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,GA,1.0,GA,True,1.0
4819014,Deathrite,,1,2,0.0,0.0,28.0,0.011578947368421053,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,GA,1.0,GA,True,1.0
3254098,Wyndeezi,GA,1,2,0.0,0.0,19.0,0.011833532774896956,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
1504459,Scrib,GA,1,2,0.0,0.0,17.0,0.011546758025631265,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
4305406,deimos,,1,2,0.0,0.0,12.0,0.009745127436281859,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,GA,1.0,GA,True,1.0
2864607,SpicyFlour,,1,2,0.0,0.0,-7.0,0.037820512820512825,0,,,0.0,0.0,1.2,1,1758240000,41.0,41,1,GA,1.0,GA,True,1.0
343463,Kattoro,GA,1,2,0.0,0.0,10.0,0.09649122807017543,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,GA,1.0,GA,False,1.0
2331696,3AM,GA,1,2,0.0,0.0,2.0,0.046583850931677016,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,GA,1.0,GA,False,1.0
3709056,Haps_idot,GA,1,2,0.0,0.0,-1.0,0.03961584633853541,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,GA,1.0,GA,False,1.0
3196902,Milk,GA,1,2,0.0,0.0,0.0,0.08333333333333333,0,,,0.0,0.0,1.2,1,1755550800,37.0,37,1,GA,1.0,GA,False,1.0
1512632,Chrysalis,GA,3,6,0.0,0.0,0.0,0.052909918969594266,0,,,0.0,0.0,3.6,3,1754150400,80.66666666666667,160,3,GA,1.0,GA,False,1.0
904449,Raymond,GA,1,2,0.0,0.0,3.0,0.04957264957264958,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,GA,1.0,GA,False,1.0
4948676,Baixen_IRL,GA,1,2,0.0,0.0,1.0,0.039938556067588324,0,,,0.0,0.0,1.2,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
4952158,Gambit,,1,2,0.0,0.0,2.0,0.0375,0,,,0.0,0.0,1.2,1,1756683000,35.0,35,1,GA,1.0,GA,True,1.0
612216,Momokins,GA,1,2,0.0,0.0,-22.0,0.03835227272727273,0,,,0.0,,1.2,1,1756683000,35.0,35,1,GA,1.0,GA,False,1.0
4899772,polobear1975,,1,2,0.0,0.0,-5.0,0.05570291777188329,0,,,0.0,0.0,1.2,1,1756683000,35.0,35,1,GA,1.0,GA,True,1.0
4951811,Klouder,,1,2,0.0,0.0,1.0,0.039938556067588324,0,,,0.0,0.0,1.2,1,1756683000,35.0,35,1,GA,1.0,GA,True,1.0
2957113,Carracoastal,GA,2,4,0.0,0.0,5.0,0.10384615384615385,0,,,0.0,0.0,2.4,2,1755820800,35.0,40,2,GA,1.0,GA,False,1.0
4349436,Nerœ,GA,2,4,0.0,0.0,11.5,0.12457646520146519,0,,,0.0,0.0,2.4,2,1755990000,83.5,160,2,GA,1.0,GA,False,1.0
4951161,CoolCesar99,GA,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,GA,1.0,GA,False,1.0
4522381,Linkxs,GA,1,2,0.0,0.0,2.0,0.0375,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,GA,1.0,GA,False,1.0
4903487,Bwup,,1,2,0.0,0.0,12.0,0.1388888888888889,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,GA,1.0,GA,True,1.0
2122107,[0.0]n11CHaN^.^ -A- wOw,,1,2,0.0,0.0,-13.0,0.057692307692307696,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,GA,1.0,GA,True,1.0
2729718,Y0ungApprentice,GA,1,2,0.0,0.0,-15.0,0.05119047619047619,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,False,1.0
4929603,princeHB05,,1,2,0.0,0.0,-1.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,GA,1.0,GA,True,1.0
3342573,TAWKSICK,,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1753401600,44.0,44,1,GA,1.0,GA,True,1.0
4506739,Simfrm,GA,2,4,0.0,0.0,5.5,0.04597535505430242,0,,,0.0,0.0,2.4,2,1753401600,44.0,44,2,GA,1.0,GA,False,1.0
3161888,TioMing69,,1,2,0.0,0.0,-16.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,GA,1.0,GA,True,1.0
4886437,GanonDORK,,1,2,0.0,0.0,-4.0,0.035628019323671496,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
4892141,Skepio,,1,2,0.0,0.0,-9.0,0.07222222222222222,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
3631793,Legacy,,1,2,0.0,0.0,-12.0,0.05779569892473118,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
4454104,Muhamed2009,,2,4,0.0,0.0,7.5,0.0419078947368421,0,,,0.0,0.0,2.4,2,1758844800,41.5,43,2,GA,1.0,GA,True,1.0
4903493,Trap,,1,2,0.0,0.0,13.0,0.18333333333333332,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,GA,1.0,GA,True,1.0
4308428,AjaxAnonymous,GA,2,4,0.0,0.0,10.5,0.07786796536796536,0,,,0.0,0.0,2.4,2,1754006400,53.0,62,2,GA,1.0,GA,False,1.0
4885476,Jane,,1,2,0.0,0.0,2.0,0.10606060606060605,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
4875372,Noah,,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
4892970,Luke,,1,2,0.0,0.0,0.0,0.07916666666666666,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
3634027,Rem,GA,1,2,0.0,0.0,-9.0,0.044563279857397504,0,,,0.0,,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,False,1.0
1290793,6thRaikage,,2,4,0.0,0.0,2.5,0.06801242236024845,0,,,0.0,0.0,2.4,1,1756683000,43.0,51,2,GA,1.0,GA,True,1.0
1151837,based yuri,,1,2,0.0,0.0,-53.0,0.011955291454442558,0,,,0.0,,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4942794,too cute,GA,1,2,0.0,0.0,-2.0,0.03777777777777778,0,,,0.0,0.0,1.2,1,1756656000,51.0,51,1,GA,1.0,GA,False,1.0
4932878,Greenflaming0,GA,1,2,0.0,0.0,11.0,0.037698412698412696,0,,,0.0,0.0,1.2,1,1756656000,51.0,51,1,GA,1.0,GA,False,1.0
4343297,Reco,GA,1,2,0.0,0.0,10.0,0.03701298701298701,0,,,0.0,0.0,1.2,1,1756656000,51.0,51,1,GA,1.0,GA,False,1.0
498371,1TuffHombrey,,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1756663200,34.0,34,1,GA,1.0,GA,True,1.0
1400524,Oni_Shogi,GA,2,4,0.0,0.0,-8.5,0.12268170426065163,0,,,0.0,0.0,2.4,1,1756683000,34.5,35,2,GA,1.0,GA,False,1.0
4292285,Crame Splendor,GA,1,2,0.0,0.0,9.0,0.038980509745127435,0,,,0.0,0.0,1.2,1,1756598400,45.0,45,1,GA,1.0,GA,False,1.0
4925545,Simple and Mean,,1,2,0.0,0.0,3.0,0.07974137931034483,0,,,0.0,0.0,1.2,1,1755295200,36.0,36,1,GA,1.0,GA,True,1.0
346216,PacGod,GA,1,2,0.0,0.0,-13.0,0.030341880341880345,0,,,0.0,,1.2,1,1756598400,45.0,45,1,GA,1.0,GA,False,1.0
4914733,Halcyon,GA,1,2,0.0,0.0,-16.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1756598400,45.0,45,1,GA,1.0,GA,False,1.0
746367,Ursus Major,GA,1,2,0.0,0.0,-32.0,0.027252906976744186,0,,,0.0,,1.2,1,1756598400,45.0,45,1,GA,1.0,GA,False,1.0
4923934,Sage of Fire 313,GA,1,2,0.0,0.0,10.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1755216000,43.0,43,1,GA,1.0,GA,False,1.0
4890718,LittleMac9494,GA,2,4,0.0,0.0,10.0,0.03945953290635788,0,,,0.0,0.0,2.4,2,1755216000,43.5,44,2,GA,1.0,GA,False,1.0
135265,Ethan Winters,GA,1,2,0.0,0.0,-14.0,0.04821428571428571,0,,,0.0,0.0,1.2,1,1755216000,43.0,43,1,GA,1.0,GA,False,1.0
855372,hazywoods,,1,2,0.0,0.0,0.0,0.061079545454545456,0,,,0.0,0.0,1.2,1,1756598400,45.0,45,1,GA,1.0,GA,True,1.0
4331091,Acronix,GA,1,2,0.0,0.0,6.0,0.04423076923076923,0,,,0.0,0.0,1.2,1,1753401600,44.0,44,1,GA,1.0,GA,False,1.0
4872046,Kai,,1,2,0.0,0.0,11.0,0.039938556067588324,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,GA,1.0,GA,True,1.0
2975480,Lethal Febreze(DeckHead),GA,1,2,0.0,0.0,-9.0,0.04503676470588235,0,,,0.0,,1.2,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
4864735,Kwik,,1,2,0.0,0.0,9.0,0.035628019323671496,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,GA,1.0,GA,True,1.0
4791379,Sway,GA,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,GA,1.0,GA,False,1.0
2058018,madmix2001,GA,1,2,0.0,0.0,7.0,0.055714285714285716,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,GA,1.0,GA,False,1.0
1679262,JayMelon,GA,1,2,0.0,0.0,5.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,GA,1.0,GA,False,1.0
4871055,Skizzy,,1,2,0.0,0.0,10.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,GA,1.0,GA,True,1.0
3198094,FriskyWalrus,GA,1,2,0.0,0.0,-10.0,0.04390681003584229,0,,,0.0,,1.2,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
4925354,NoobGamer,GA,2,4,0.0,0.0,5.0,0.1982142857142857,0,,,0.0,0.0,2.4,1,1755446400,36.0,57,2,GA,1.0,GA,False,1.0
4923768,UsedBMWSalesman,,1,2,0.0,0.0,7.0,0.06775067750677506,0,,,0.0,0.0,1.2,1,1755446400,57.0,57,1,GA,1.0,GA,True,1.0
4334938,sylvie,GA,1,2,0.0,0.0,5.0,0.05708245243128964,0,,,0.0,0.0,1.2,1,1755446400,57.0,57,1,GA,1.0,GA,False,1.0
4261425,Brick Head,,2,4,0.0,0.0,2.0,0.13084693084693083,0,,,0.0,0.0,2.4,1,1755446400,36.0,57,2,GA,1.0,GA,True,1.0
2405108,Scuffed,GA,1,2,0.0,0.0,-2.0,0.03851540616246499,0,,,0.0,0.0,1.2,1,1755446400,57.0,57,1,GA,1.0,GA,False,1.0
3577919,Xoel,,1,2,0.0,0.0,16.0,0.026041666666666664,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4958690,Pablo10,,1,2,0.0,0.0,10.0,0.0321297429620563,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4957176,Elpelas,,1,2,0.0,0.0,9.0,0.05574712643678161,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4955084,Kubi,,1,2,0.0,0.0,6.0,0.02478632478632479,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4953546,Normalman,,1,2,0.0,0.0,4.0,0.023291925465838508,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4941740,Manzana,,1,2,0.0,0.0,3.0,0.022617723396366335,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4944535,Eevee64,,1,2,0.0,0.0,1.0,0.021392190152801357,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4285550,Platanillo,,1,2,0.0,0.0,-6.0,0.021568627450980392,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4742634,Zennon,,1,2,0.0,0.0,-8.0,0.01730769230769231,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4670530,Leoneksus,,1,2,0.0,0.0,-9.0,0.016957026713124275,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4611646,Pollo,,1,2,0.0,0.0,-12.0,0.015993265993265993,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4926194,SaúlZWT,,1,2,0.0,0.0,-1.0,0.02515463917525773,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4890768,Buddabounce,,1,2,0.0,0.0,-1.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
3344588,Pepe el Portugués,,1,2,0.0,0.0,15.0,0.022704081632653063,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3939819,Talicob77,,1,2,0.0,0.0,14.0,0.02282051282051282,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4140766,Umi-27,,1,2,0.0,0.0,13.0,0.026470588235294117,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2436112,Dr.Feio,,1,2,0.0,0.0,12.0,0.041666666666666664,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3971746,carol.mov,,1,2,0.0,0.0,9.0,0.025219941348973606,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4946623,Paolo,,1,2,0.0,0.0,8.0,0.02892857142857143,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
764031,Rebirth,,1,2,0.0,0.0,7.0,0.026041666666666664,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3801595,yuset,,1,2,0.0,0.0,17.0,0.019258987527512837,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3672151,OVF08,,1,2,0.0,0.0,3.0,0.019560357675111772,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3625293,Sebass,,1,2,0.0,0.0,2.0,0.03438030560271647,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2489823,DanielSaxofon69,,1,2,0.0,0.0,0.0,0.020007621951219513,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3210529,siracha!!,,1,2,0.0,0.0,-2.0,0.01948051948051948,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3547948,LB!Enta,,1,2,0.0,0.0,-5.0,0.018357487922705314,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2973747,KaZz,,1,2,0.0,0.0,-12.0,0.02382032667876588,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2196829,Takarin,,1,2,0.0,0.0,-19.0,0.013166953528399312,0,,,0.0,,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
343311,Haar,,1,2,0.0,0.0,-62.0,0.010369653986675264,0,,,0.0,,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3579260,Nico CG,,1,2,0.0,0.0,19.0,0.018357487922705314,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3814533,Alastar,,1,2,0.0,0.0,6.0,0.019258987527512837,0,,,0.0,0.0,1.2,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4772117,Amyx,GA,1,2,0.0,0.0,6.0,0.04423076923076923,0,,,0.0,0.0,1.2,1,1756425600,39.0,39,1,GA,1.0,GA,False,1.0
1804488,Ghost,GA,1,2,0.0,0.0,5.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1756425600,39.0,39,1,GA,1.0,GA,False,1.0
